,CO2 (ppm),CH4 (ppb),N2O (ppb),CF4,C2F6,C6F14,HFC23,HFC32,HFC43_10,HFC125,HFC134a,HFC143a,HFC227ea,HFC245fa,SF6,CFC_11,CFC_12,CFC_113,CFC_114,CFC_115,CARB_TET,MCF,HCFC_22,HCFC_141B,HCFC_142B,HALON1211,HALON1202,HALON1301,HALON2402,CH3BR,CH3CL
2046,464.485603548989,1551.4869895307174,325.6294655168833,95.19042044039544,5.5303551869518985,0.3839610401299672,28.065120183628977,0.2677565168946102,0.15829235445099557,93.23472577035709,67.88429876134688,66.63247056124392,2.460743261837325,2.614629058326623,13.566909520065238,122.64488998904757,354.3559831337119,45.32845470432823,11.898278349390921,8.122234737893551,21.149829717559697,0.008211470300948006,238.94296558704414,21.443827166119426,10.411633206488808,0.9990898844884838,3.2493582821288564e-08,2.3203371818941316,0.057137438532999525,12.985736920017544,620.6215031279672
2047,465.3222056737674,1538.49540544337,325.78973815968334,95.35580710841845,5.537921402403817,0.38457592388302597,27.940743295768623,0.22721737986422244,0.14989641634475787,91.14185859810907,64.00320751352136,65.85246650446803,2.414033269964874,2.4285791443352878,13.64993695008572,120.46812968291049,350.897410116482,44.79830341837075,11.835820339125622,8.11427566480424,20.351819451317983,0.006722983263372643,226.03634745094502,20.771437440210146,9.97267272700333,0.951198141013617,2.301658474572674e-08,2.293777969655442,0.05440509448665754,12.985736920017544,620.6215031279672
2048,466.0910746290871,1525.7140141545274,325.9451701902343,95.51491081039245,5.54501473022435,0.3851473857684642,27.816690108559655,0.1929267206197956,0.1419268682777775,89.06594375024333,60.34531456902269,65.06015855134754,2.367601959584335,2.2594909190136363,13.731292273399099,118.32210366369888,347.4675348340118,44.27435266115037,11.773690191676417,8.106324390904003,19.583919138372888,0.005504313150151752,213.3442332354286,20.091475715950562,9.546575851647267,0.9053209903573043,1.6303624511672504e-08,2.2671885561593497,0.05179515208922421,12.985736920017544,620.6215031279672
2049,466.7908713723166,1513.1213870088377,326.0958014487404,95.66773167197553,5.551635217699898,0.38567543979107705,27.692959167170134,0.16379138651178776,0.13435803210920083,87.00639061424735,56.8945696762255,64.25580517749236,2.3214422579459493,2.1052986094224275,13.81097601245708,116.20669089255622,344.06656165121973,43.756529912694695,11.711886185982616,8.098380908550327,18.84499269147607,0.004506550450600782,200.9566893172405,19.408557146785583,9.133570392934143,0.8614046069136923,1.1548549672077585e-08,2.2405883449837396,0.04931249808453369,12.985736920017544,620.6215031279672
2050,467.41853741895295,1500.698279951341,326.24167144750476,95.81426981882323,5.557782912112131,0.3861600999511426,27.56954902330669,0.13890946870333176,0.12716577609198498,84.96262915432312,53.63607676153085,63.439659428554336,2.2755472718016128,1.9641880341897233,13.888988689548135,114.1217524569166,340.6946462412591,43.244763501208425,11.65040661001795,8.090445210108182,18.133946889411654,0.0036896514442042966,188.942561017998,18.726652692875845,8.733787086935166,0.8193813681048533,8.180328210635518e-09,2.2139775009754543,0.04695092454441753,12.985736920017544,620.6215031279672
2051,467.985498109322,1488.629011937207,326.3838331391154,95.95628664254542,5.56356822903485,0.38661164375147256,27.446554126222335,0.11788062418905106,0.12036423987492162,82.9660864489716,50.58522977672685,62.62863898353486,2.230329833511918,1.8381364286359951,13.965681341686125,112.06715249711323,337.3518960700095,42.73898259315326,11.589249760743142,8.082517287950022,17.449729759605738,0.003020831105508647,177.35297716219884,18.04913134967844,8.347321215790386,0.7791877483977411,5.79447389792287e-09,2.1873940714626605,0.04469366996224322,12.985736920017544,620.6215031279672
2052,468.4904214095409,1477.079111042977,326.523330809933,96.09554349952448,5.5691015730008475,0.3870403453800898,27.324068500679786,0.10037454878454981,0.11396671158622294,81.04709466927117,47.756315690277674,61.839306121221014,2.1861922980284314,1.7288802195573347,14.041404896202987,110.04275813928459,334.0383942048972,42.23911718344383,11.528413944058734,8.074597134455775,16.79132902176208,0.002473247325934487,166.22440906468373,17.378822148278555,7.974150401006805,0.7407640710767897,4.104471958723646e-09,2.160856580410645,0.04253564664239646,12.985736920017544,620.6215031279672
2053,468.932713574776,1465.9956290273553,326.6601863859302,96.2320404449592,5.5743829692061615,0.3874462122042484,27.202089857822042,0.08577494448605949,0.10794886098471208,79.2029519705653,45.13337524617892,61.071205237062,2.1431072581406485,1.6343738868279054,14.116159655894414,108.04837782836755,330.7541762285137,41.74509808575831,11.467897474758157,8.066684742012837,16.157770590221446,0.0020249236457104474,155.5812219977412,16.718118012200552,7.614169318866353,0.7040542750558506,2.9073718091969855e-09,2.1343832689816,0.040482871361799504,12.985736920017544,620.6215031279672
2054,469.3124843996286,1455.3310155961801,326.7944216126203,96.36577753404724,5.5794124428443075,0.3878292515888265,27.080615919079083,0.07357333279702669,0.10228782304955604,77.43105063943418,42.70159682293237,60.32389029767547,2.1010480022147244,1.5528210352884302,14.189945923461488,106.08382421912906,327.4992773693978,41.256856922962335,11.40769867648105,8.058780103016062,15.548117132828839,0.001657867261377927,145.43779266469755,16.069020675014,7.267278594515234,0.6690056958182804,2.0594149313038297e-09,2.107992099852141,0.038530211113007966,12.985736920017544,620.6215031279672
2055,469.6311794655054,1445.042568094565,326.92605805654193,96.49675482198519,5.584190019106282,0.38818947089632655,26.95964441612163,0.0633501920252242,0.09696210974149157,75.72887381419851,40.447233906831784,59.59692463977997,2.0599884965402055,1.482644053686145,14.262764001510716,104.14891408364612,324.2737091764085,40.77432611764495,11.347815881666827,8.050883209867756,14.96146668417654,0.0013573469114112815,135.80039076411842,15.433132729273746,6.933328326494704,0.6355518015285224,1.458771061155942e-09,2.0816818189659054,0.03667278322830457,12.985736920017544,620.6215031279672
2056,469.8911158351523,1435.0919373016175,327.0551171067325,96.62497236396852,5.588715723180565,0.38852687748687664,26.839173090815137,0.05475939455376729,0.09195152707798299,74.09399231967949,38.35752849976744,58.88988077335146,2.0199033681247864,1.422457468868334,14.33461419255405,102.24344768702339,321.07741309604165,40.2974388827652,11.288247431508477,8.042994054977672,14.396951311171263,0.0011113016589678311,126.66874579619521,14.811771100152889,6.612120940570398,0.6036300913111615,1.033309498012998e-09,2.055489076410074,0.034905943170486585,12.985736920017544,620.6215031279672
2057,470.0942326027474,1425.4446836082077,327.18161997618876,96.7504302151916,5.592989580253114,0.388841478718231,26.719199695173952,0.0475153667653913,0.08723709720229539,72.52406161223453,36.42064003479664,58.20234018891493,1.9807678879257253,1.3710445451825781,14.405496799008924,100.367209150169,317.9103311574103,39.82612921240816,11.228991675906618,8.035112630763003,13.853735828951182,0.000909856844143543,118.03732448068507,14.205996468218382,6.303441952106053,0.5731818510273958,7.319370030810711e-10,2.0294120777414424,0.03322527291910357,12.985736920017544,620.6215031279672
2058,470.23995514000046,1416.0698784413585,327.3055877033161,96.87312843084769,5.5970116155073715,0.38913328194577057,26.599721991315715,0.04138249529988066,0.0828009851457388,71.01681883122694,34.62557940341514,57.53389316888446,1.942557954506836,1.3273367338482913,14.475412123198284,98.51996680459762,314.7724059664474,39.36033187264906,11.170046973423789,8.027238929648366,13.331016565253048,0.0007449277791987988,109.89643997365297,13.616615540608034,6.00700478172486,0.5441519238482626,5.18462065343912e-10,2.0034679984113613,0.03162656992310504,12.985736920017544,620.6215031279672
2059,470.3282034827689,1406.939746322469,327.4270411533653,96.99306706612894,5.600781854124259,0.3894022945225042,26.48073775141594,0.03616638665532926,0.07862643000045016,69.5700799532211,32.96214772694572,56.88413860286651,1.905250078110253,1.290395625200054,14.54436046735061,96.70149407323174,311.6635573710164,38.899982392524265,11.111411691238976,8.019372944065806,12.828020171401336,0.0006098952816521411,102.23323906085382,13.044255451740263,5.722539036544828,0.5164714366274559,3.672487004607712e-10,1.9776737516556815,0.03010583659227379,12.985736920017544,620.6215031279672
2060,470.3588522730294,1398.0293434168498,327.5460010198574,97.11024617622643,5.604300321282182,0.389648523799069,26.362244757662832,0.031706655896227724,0.07469768023710088,68.18173704532443,31.42087953089314,56.25268380684325,1.8688213651324443,1.2593970989766732,14.612342133599956,94.91154882471142,308.58368268735774,38.44501705510784,11.053084205102387,8.011514666454781,12.344002478160295,0.0004993400232457654,95.03241405839242,12.489358137545665,5.449761526204207,0.49009274713233403,2.6013785193842625e-10,1.9520270499989567,0.02865927030116813,12.985736920017544,620.6215031279672
2061,470.3479748976491,1389.241742911791,327.66323562994216,97.22532512917326,5.6076236570055995,0.3898769837125358,26.244250874800212,0.027907306971890505,0.07100161155602487,66.85003646486317,29.994411566065075,55.63965989083353,1.833259124954846,1.2336706421099628,14.679375384252983,93.14987371523269,305.5326569242825,37.995372888692515,10.995062899290454,8.00366408926216,11.878247394756169,0.00040882503327398245,88.27685733444035,11.952175289133743,5.188348915951518,0.4649710996272118,1.8426668883030433e-10,1.926544583387356,0.02727239753788406,12.985736920017544,620.6215031279672
2062,470.293484760962,1380.4898994523624,327.7795069871248,97.33896327981532,5.610808495655254,0.3900926865828372,26.126763932224787,0.024689138055881066,0.06752589003159015,65.57328566540512,28.6759100765519,55.04519521054638,1.7985509890382996,1.212627403669195,14.745478475910284,91.41621705666915,302.5103330051348,37.55098765807377,10.93734616656108,7.9958212049422155,11.430065849440728,0.00033471762736953864,81.94826307673246,11.432860310823353,4.937996133536713,0.4410473918886754,1.3052392168026764e-10,1.9012427869636983,0.025942307014716146,12.985736920017544,620.6215031279672
2063,470.1942147163372,1371.770167692897,327.8948230193679,97.45116065696837,5.613854851080162,0.3902956365244847,26.009781651557088,0.021950473430092238,0.06425724587603436,64.34957021754876,27.45761116330026,54.468899880563534,1.7646752807882622,1.195697012031516,14.810651699201129,89.71031215848072,299.5165653166958,37.11179985593588,10.879932408109111,7.987986005956609,10.9987947700287,0.0002740436151247377,76.02751745341266,10.931454322198112,4.698359198246604,0.418283160616684,9.245563720139325e-11,1.8761189024584917,0.024677085771829275,12.985736920017544,620.6215031279672
2064,470.0500052194949,1363.0792739220396,328.0091915893835,97.56191728944758,5.616762737127951,0.3904858376506628,25.893301764657544,0.01960742524162982,0.06118320843724064,63.17704238988233,26.33230923138163,53.910392206032434,1.7316108737476539,1.1823785614324989,14.874895344663985,88.03189819121924,296.55120969462257,36.67774869433865,10.822820033522058,7.980158484774391,10.583796102900836,0.00022436793538728908,70.49502470617216,10.447873601902842,4.46911355798877,0.39662521478406493,6.549025450870995e-11,1.8511702137124044,0.02347357009709192,12.985736920017544,620.6215031279672
2065,469.8609643996764,1354.4142781755124,328.1226204951704,97.67123320606757,5.619532167644867,0.3906632940732294,25.777322013580434,0.017590781568569826,0.058292058073041005,62.05391882525141,25.293316842188506,53.36929851060188,1.6993371776347364,1.1722321516828929,14.938209702746537,86.38069952392287,293.6141000798813,36.24877409630383,10.766007460736029,7.972338633871992,10.184455869021239,0.00018369692870618716,65.33107220215614,9.981994809295003,4.249924922196145,0.3760235860450678,4.638952870199862e-11,1.8264319310313961,0.02232875057443392,12.985736920017544,620.6215031279672
2066,469.62766469146914,1345.772540211397,328.2351174705468,97.77910843564237,5.6221631564757715,0.3908280099027162,25.661840150528107,0.01584343890937845,0.0555727809237545,60.978478297984275,24.33442745267031,52.84525296797241,1.6678341247353416,1.1648714582676993,15.000595063805722,84.75642604941076,290.7050487366032,35.82481668749981,10.709493115991911,7.964526445733215,9.800183255572398,0.00015039832477772895,60.51600295841314,9.53358670164117,4.040449811872771,0.35643133348296746,3.2859673387089186e-11,1.8019008421720035,0.021239764558738765,12.985736920017544,620.6215031279672
2067,469.3517317272049,1337.1516889541515,328.34669018567837,97.88554300698543,5.62465571746414,0.3909799892483291,25.546853937805352,0.014318283850690236,0.05301502640842197,59.94905954925483,23.449880834001082,52.33789743698537,1.637082156640458,1.1599572073367668,15.062051718107755,83.15879403622458,287.82386979692245,35.40581778802364,10.653275433791778,7.956721912849228,9.430409741863972,0.00012313573370693691,56.03043950269509,9.102369489972231,3.840364148305609,0.3378043601874119,2.32759022416983e-11,1.7775737839316887,0.020203889017739736,12.985736920017544,620.6215031279672
2068,469.0340303978105,1328.5495950537402,328.4573462476021,97.99053694890962,5.627009864452066,0.3911192362179487,25.432361147773992,0.012976445331023446,0.05060906728071059,58.96405919786053,22.63433097700033,51.846881300176385,1.6070622113204047,1.1571914453796983,15.122579955828153,81.58752598850838,284.9704025715395,34.991719404279166,10.59735285685552,7.948925027718557,9.074588258222182,0.00010081501198869029,51.85545707027522,8.688043960333827,3.649334087569693,0.32010124094478676,1.6487310107530178e-11,1.7534665838991472,0.019218533723020865,12.985736920017544,620.6215031279672
2069,468.67448730902265,1319.9643462422941,328.56709320074617,98.09409029022724,5.629225611280256,0.3912457549181307,25.318359562807697,0.011785852665772884,0.04834576209033914,58.02192972378809,21.88281630548397,51.37186130572039,1.5777557105270572,1.1563125068000488,15.18218006705177,80.04235050896808,282.1444413117401,34.58246422095013,10.541723836077706,7.94113578284708,8.732192376615368,8.254035068706617e-05,47.97264497852208,8.290221111037917,3.4670446418176386,0.30326600226761763,1.1678661980925766e-11,1.7295758855262187,0.0182812347730967,12.985736920017544,620.6215031279672
2070,468.2719699832528,1311.3942252031004,328.6759385274449,98.19620305975003,5.631302971788034,0.3913595494541062,25.204846975246976,0.010720045841451939,0.04621651990515846,57.12117752203096,21.190732031581383,50.91250141269711,1.5491445475157948,1.1570905943912961,15.240852341772822,78.52296109725096,279.3457823160437,34.17799559306716,10.486386830484674,7.933354170748015,8.402715531818306,6.75783234773424e-05,44.36422829646524,7.90852788510456,3.293142474788866,0.287263120031275,8.272492284986355e-12,1.7058983835087493,0.017389648432375216,12.985736920017544,620.6215031279672
2071,467.80334368389174,1302.7907555330867,328.78517509025204,98.29699580239463,5.6332703694304955,0.3914632941104782,25.09182642510012,0.00977563007305885,0.0442143862498195,56.25981906473108,20.555023690246447,50.468051074426846,1.5212203652479426,1.1592668732901406,15.298559990633976,77.0290374552058,276.5742472389836,33.778257538167544,10.431340307191846,7.925580183941921,8.085670271962973,5.5328451672352e-05,41.01308184519564,7.542557285706613,3.127294207260929,0.2720762805097121,5.85975762608158e-12,1.682449765503267,0.01654154527059802,12.985736920017544,620.6215031279672
2072,467.26893000825197,1294.110402883055,328.8960851109377,98.39658906066684,5.6351562248205305,0.39155966230931605,24.979300938712484,0.00894980448315565,0.042332825462691,55.43593992938406,19.972856463857962,50.03777551143121,1.493975018780874,1.1626140322667342,15.355266235772774,75.56028685771052,273.82961285136,33.38319472854671,10.37658274136126,7.917813814956683,7.780587537367019,4.529910490434347e-05,37.90284093247963,7.1918477507072724,2.9692133595753463,0.25765604217422716,4.150715196040569e-12,1.6592265371657708,0.015734804588103463,12.985736920017544,620.6215031279672
2073,466.6697258556293,1285.361005289765,329.00865481626397,98.49498285855609,5.636960546111957,0.39164865642973845,24.867268291082162,0.008221822071870288,0.040564576381907115,54.648234350715015,19.440380196055482,49.621376945381954,1.467391279716271,1.1669894692236786,15.41097139007899,74.11642301290037,271.1116581451408,32.99275248360034,10.322112616159336,7.91005505632751,7.487015966572943,3.7087770272091634e-05,35.01787267868057,6.855937015006913,2.8185734934690294,0.24395595900691205,2.940127858182891e-12,1.6362252574999785,0.014967409112972853,12.985736920017544,620.6215031279672
2074,466.0067708617339,1276.5496017207906,329.12287054635243,98.59217722005134,5.638683341457776,0.39173027885009676,24.755726267207237,0.0075745654654023765,0.03890281512865267,53.89544205581296,18.954021596285617,49.21856385356557,1.4414523569010345,1.172267949647643,15.46567576634463,72.69714538698761,268.4201643113604,32.606876762255986,10.267928422714856,7.902303900596923,7.204521228571325,3.036489808485277e-05,32.34331489556184,6.534386304098004,2.675066608471981,0.23094945711250356,2.0826174319811426e-12,1.6134614805418848,0.01423743995679991,12.985736920017544,620.6215031279672
2075,465.28082222060414,1267.6825135377208,329.23871875375096,98.6881721691411,5.640324619010176,0.39180453194797527,24.644672662040847,0.006993911923710997,0.03734112877302138,53.17634667919421,18.51046433030538,48.82905083746766,1.416141885330294,1.1783394914022103,15.519379677263972,71.30213951725811,265.75493804738903,32.2255141554933,10.21402866007717,7.894560340314754,6.932685380220123,2.4860675876147678e-05,29.865111831471943,6.226729672309223,2.5384301702426955,0.21861157262666153,1.4752063778179837e-12,1.5909315803669235,0.01354307181647025,12.985736920017544,620.6215031279672
2076,464.492878788507,1258.7654176543808,329.35618600250854,98.78296772981336,5.641884386920528,0.3918714181001913,24.534105280446433,0.0064682094382234896,0.0358734905857736,52.489774233084376,18.106630542382955,48.452558494118094,1.3914439153320504,1.1851075071329122,15.572083435433592,69.93109785198489,263.1157646448401,31.848611878951665,10.160411835174616,7.886824368038134,6.671106247909367,2.0354199882106003e-05,27.569916551958716,5.932476801343577,2.408360333362479,0.20690179606845138,1.0449513308282733e-12,1.5686509289060822,0.012882568409952834,12.985736920017544,620.6215031279672
2077,463.6437890971828,1249.8034122367487,329.47525896725733,98.87656392605567,5.643362653339389,0.3919309396827958,24.424021937153196,0.005987844484695703,0.03449423678048742,51.834591630995135,17.73966370624212,48.08881329013885,1.3673429020263057,1.1924871729097264,15.623787353352395,68.58371959854449,260.50240820256107,31.476117765624334,10.107076462773154,7.879095976331486,6.419396832556439,1.6664609397776417e-05,25.445164292873688,5.651187874032862,2.2845704141231207,0.19578207230231529,7.401834077038574e-13,1.5466157209099622,0.012254278134690513,12.985736920017544,620.6215031279672
2078,462.7347055243498,1240.8010757049187,329.5959244323028,98.96896078185505,5.6447594264165,0.39198309907107315,24.314420456711773,0.005544885396426858,0.033198044656348305,51.20970526273904,17.40691270919995,47.73754743843787,1.343823695051713,1.2004039955534562,15.674491743421642,67.25971057487132,257.91465849580527,31.10798025863799,10.054021065435238,7.871375157766522,6.17718473705165,1.3643828201991899e-05,23.479009417720427,5.382396009435617,2.166789921204045,0.18525076803815355,5.243033439708893e-13,1.5248032667244278,0.011656629937733339,12.985736920017544,620.6215031279672
2079,461.7669311200142,1231.7625197199575,329.71816929072094,99.06015832119809,5.646074714300788,0.39202789863954185,24.205298673450073,0.005132788128272377,0.031979912057227666,50.61405961909027,17.105917080818635,47.39849877749323,1.320871528552957,1.2087925544481826,15.724196917944985,65.95876253038075,255.35228406244707,30.744148404116775,10.001244173478879,7.863661904922231,5.944111615307027,1.1170621738683434e-05,21.660300077098853,5.1256100503143704,2.054763641098481,0.1752722327405607,3.7138632619692554e-13,1.5032291080935174,0.011088129387287878,12.985736920017544,620.6215031279672
2080,460.74146531741957,1222.691436768876,329.84198054346297,99.15015656807087,5.647308525140366,0.3920653407619543,24.096654431429354,0.004746153496369671,0.030835138067780758,50.04663596436163,16.83439328376896,47.07141065317331,1.2984720114222486,1.2175953965890338,15.772903189128499,64.68055345515475,252.81507907259754,30.38457184412975,9.948744324936936,7.855956210384874,5.7198326420931975,9.145731548461563e-06,19.978620152350224,4.880389426968482,1.9482227054627466,0.16581297583088062,2.6306870797624987e-13,1.4819085494873792,0.010547354935859302,12.985736920017544,620.6215031279672
2081,459.69295834620084,1213.9066563959948,329.96938390201353,99.23875169474863,5.648466998654576,0.392095928470178,23.988488404725096,0.00439082942996548,0.02975885723523803,49.504045610615506,16.589436842410432,46.754327082059945,1.2766011640361061,1.226475048496758,15.820647755220499,63.42476841612832,250.30281641525934,30.02920080972088,9.896520065516617,7.848258066747978,5.504016002880014,7.487891678120992e-06,18.42416471415711,4.646290704584459,1.846913432098445,0.15684153582204247,1.8634273863814196e-13,1.460837719225691,0.01003295436564221,12.985736920017544,620.6215031279672
2082,458.6193528229934,1205.6945042327031,330.1023884054292,99.3257398775831,5.649556273948825,0.39212016463383814,23.880801264383226,0.004071640780435516,0.028746497115038457,48.98301793050893,16.36835214274789,46.445333171296284,1.2552356153578443,1.2351351377637427,15.867467802846662,62.19109940156062,247.8152712392273,29.677986114020506,9.844569948559199,7.8405674666123275,5.296342402926145,6.1305671925943535e-06,16.987723381777613,4.422867878332908,1.7506526066800912,0.14832835738211642,1.3199447593097152e-13,1.4400128047365968,0.009543641407271765,12.985736920017544,620.6215031279672
2083,457.5190511122334,1197.9966021964228,330.2409479540137,99.41112114871284,5.650576357942587,0.39213805130148954,23.773590858109117,0.0037822657638107125,0.02779420826206396,48.48280168872052,16.16942256124413,46.1442589763514,1.2343625412444248,1.2436024050389023,15.913363620873872,60.97926570271988,245.3522209306031,29.330879145437397,9.792892534999947,7.8328844025859565,5.096504594891346,5.019283894387943e-06,15.660730265280277,4.2096967592236,1.6592112236744365,0.140262733946887,9.349729323300634e-14,1.4194300516543057,0.009078192523480307,12.985736920017544,620.6215031279672
2084,456.3905125667261,1190.7605237111004,330.3850168274896,99.49489554027576,5.651527257554646,0.3921495905210265,23.66685504328136,0.00351748857347078,0.026898373053201797,48.00267182268083,15.991054917234516,45.85093812282495,1.2139694430209762,1.2519003342135262,15.958335498078753,59.78895171245434,242.9134450905338,28.987831860930427,9.741486393328255,7.825208867284143,4.904206924272529,4.109442082764426e-06,14.435212019811209,4.00637272714771,1.5723170727064375,0.1326175495293972,6.62281037160252e-14,1.399085762930466,0.008635443849616857,12.985736920017544,620.6215031279672
2085,455.23279592584754,1183.9391869652868,330.53454968187634,99.57706308440915,5.652408979703095,0.3921547843396826,23.56059168690829,0.0032730058926884516,0.02605559172651629,47.54192853072365,15.831770596115952,45.56520773144716,1.1940441392206314,1.2600495490634944,16.002383723147705,58.61984875975089,240.49872551317162,28.64879677935894,9.690350099547995,7.817540853329403,4.7191648919911104,3.3645266111520685e-06,13.303707465788627,3.8124845941970076,1.489769457777163,0.1253843891179636,4.691217863269854e-14,1.378976297959108,0.008214288283379273,12.985736920017544,620.6215031279672
2086,454.04491027502525,1177.4903100261115,330.68950154639236,99.6576238132496,5.653221531305334,0.39215363480403137,23.4547986655847,0.0030452672572300397,0.025262669261172203,47.09989639200578,15.690197310869744,45.286908344654485,1.1745747575339998,1.2680681615842297,16.045508584676924,57.47167549109437,238.10782283470326,28.31372697491089,9.639482237138061,7.8098803533514785,4.541104733484506,2.7546414060994433e-06,12.259258929442291,3.627615281125016,1.411407088275571,0.11853828944001196,3.322988853044425e-14,1.3591170142139548,0.007813672716481824,12.985736920017544,620.6215031279672
2087,452.82636932233106,1171.3759215030898,330.8498278203842,99.73657775893312,5.653964919278072,0.3921461439599861,23.349473865448772,0.002831343346045382,0.024516603047477815,46.675923517088464,15.565061456015652,45.01588385470767,1.1555497269629578,1.2759720779017545,16.087710371172435,56.34411566872018,235.7405234021751,27.982576070607845,9.58888139701314,7.802227359987336,4.369763013679037,2.2553096328755877e-06,11.295371660421992,3.4513906664391736,1.3370216440938543,0.11205579967119543,2.3538141351126407e-14,1.3395040922090609,0.007432595401335936,12.985736920017544,620.6215031279672
2088,451.5770370798631,1165.5619210985892,331.0154842702796,99.81392495359506,5.654639150537325,0.3921323138528001,23.244615182139164,0.0026288173141108028,0.023814571299464973,46.26938072811222,15.455181011395206,44.75198143331993,1.1369577701735702,1.2837752669266789,16.128989371050118,55.236860004861356,233.39661568851605,27.655298231885954,9.538546177484674,7.794581865881157,4.20488623724504,1.8464913541482566e-06,10.40600914121295,3.2834510407451405,1.2663885016676788,0.10591488980078885,1.667306520628283e-14,1.3201337707701015,0.007070103446159436,12.985736920017544,620.6215031279672
2089,450.29686189145684,1160.0176849591305,331.1864270265669,99.8896654293701,5.655244231998421,0.3921121465270674,23.14022052075233,0.0024356951362687865,0.023153922165288932,45.87966076753411,15.359458956245936,44.495051462763456,1.1187878960430901,1.2914899962886803,16.169345872635738,54.14960600900765,231.07589027138445,27.33184816025199,9.488475184222034,7.78694386368433,4.0462304735575385,1.5117792569337846e-06,9.58558877461068,3.1234496223493506,1.199351864024121,0.10009486454894308,1.181024020656822e-14,1.301002346144137,0.006725290432250755,12.985736920017544,620.6215031279672
2090,448.9860214501057,1154.7157112601838,331.36261258079793,99.9637992183923,5.6557801705759925,0.39208564402672214,23.036287795799996,0.002250331636146892,0.022532163493423723,45.50617753443227,15.276877156871324,44.24494746842315,1.10102939239611,1.2991270395363974,16.208780164164974,53.082057838521315,228.77811648307576,27.012181087013587,9.438667030213894,7.779313346055446,3.893560995807646,1.2377401695170693e-06,8.828912677023075,2.9710271045973795,1.1357647338705519,0.09459334060010445,8.365694730461459e-15,1.282106171122967,0.006397294147470044,12.985736920017544,620.6215031279672
2091,447.7071051734902,1149.6532504890038,331.5394726942649,100.03632635279506,5.656246973183982,0.3920528918381863,22.932815334070376,0.002072996173241804,0.021944826940218622,45.14424777148955,15.202885094671867,43.999252420179026,1.0836437825225378,1.3060748982415367,16.24727766345483,52.03392615253599,226.50308928021752,26.696252767082814,9.389120335729812,7.771690305660288,3.746651933730747,1.013375941103579e-06,8.13116929156882,2.825837067054726,1.075432277106435,0.08939102093583386,5.925776876608218e-15,1.2634605966788806,0.0060852944302597165,12.985736920017544,620.6215031279672
2092,446.4562688067314,1144.827833439124,331.7124767267192,100.10724686471119,5.656644646735641,0.39201397542030997,22.829801469871725,0.0019039109834054473,0.021387713255451652,44.789351384286675,15.133259480097117,43.75560006396747,1.066593566225433,1.3117965486893877,16.284823792878544,51.00492796906643,224.25058233050285,26.384019472852216,9.339833728282008,7.764074735171827,3.6052859394376973,8.296820474108418e-07,7.4878696293998495,2.687544648269676,1.0181987339290446,0.08446977768493624,4.197479435089031e-15,1.2450617969237532,0.00578851111881335,12.985736920017544,620.6215031279672
2093,445.23041699260364,1140.2152940675435,331.8816564152733,100.17656078627279,5.65697319814353,0.39196889676123353,22.727244142095017,0.0017416327058428472,0.020859002351875683,44.44124333269676,15.067686320692646,43.51394748768535,1.0498702314402848,1.3164413314252879,16.32141884969275,49.99476599146275,222.02037155366895,26.07543798814248,9.290805842587345,7.756466627270216,3.469253865854641,6.792862074919603e-07,6.894853891711592,2.5558494763892186,0.9639171421165131,0.07981258128840994,2.9732529548226856e-15,1.2269060043788238,0.005506202100264808,12.985736920017544,620.6215031279672
2094,444.02669013444483,1135.7939300018068,332.0470432358302,100.24426814961134,5.6572326343195165,0.3919176578484561,22.625141298894633,0.0015849704914476857,0.020356983751878884,44.09968711369744,15.005874203288132,43.27425268071078,1.0334654821330824,1.3201403987314078,16.357063131061206,49.00314945680148,219.8122584282389,25.770465602220877,9.24203532052951,7.748865974642776,3.3383544572957056,5.561525082153788e-07,6.348264937141137,2.4304821168468522,0.9124488401253722,0.07540343395607488,2.1060813447855105e-15,1.2089705665839543,0.005237661455019516,12.985736920017544,620.6215031279672
2095,442.8426940856831,1131.5442513746589,332.2086684052335,100.3103689868577,5.657422962174779,0.39186026066883584,22.523490897646706,0.00143294182663157,0.019880049986552722,43.764454463941426,14.947552670314794,43.03647451496518,1.0173712328176068,1.323008929784839,16.391756934054815,48.02979399229299,217.62602307890748,25.4690601038897,9.193520811121395,7.741272769983997,3.212394051710788,4.553391618773856e-07,5.844523887683776,2.31112852247022,0.8636629982539973,0.07122730715485971,1.4918268637920404e-15,1.1912521194103338,0.004982217691587787,12.985736920017544,620.6215031279672
2096,441.67650163252534,1127.4487552644073,332.3665628833995,100.37486333014205,5.657544188619805,0.3917967072085901,22.42229090490769,0.0012847360856432972,0.019426690392282526,43.435325072689324,14.892470712882313,42.800572726373105,1.0015796032118671,1.3251480760304215,16.425500555651663,47.07440094104891,215.46147114731534,25.171179775643783,9.145260970467671,7.733687005995528,3.0911862941679145,3.7280017490976897e-07,5.380372942524892,2.197506991885185,0.8174081065531633,0.06727008288448232,1.0567243269315655e-15,1.1737662925879024,0.004739232067506326,12.985736920017544,620.6215031279672
