1914.792,0.102772449,0.200161765
1914.875,0.103165361,0.115161765
1914.959,0.103564209,0.130161765
1915.042,0.103968876,0.076161765
1915.125,0.104379244,0.191161765
1915.209,0.104795599,0.128161765
1915.292,0.105217424,0.272161765
1915.375,0.105644609,0.185161765
1915.459,0.106077048,0.090161765
1915.542,0.106514637,0.144161765
1915.625,0.106957671,0.151161765
1915.709,0.107406042,0.117161765
1915.792,0.107860042,0.010161765
1915.875,0.108319557,0.162161765
1915.959,0.10878448,0.036161765
1916.042,0.109254702,0.060161765
1916.125,0.109730119,0.091161765
1916.209,0.110211025,-0.099838235
1916.292,0.110696915,-0.046838235
1916.375,0.111187688,-0.075838235
1916.459,0.11168325,-0.168838235
1916.542,0.112183506,-0.073838235
1916.625,0.112686774,-0.047838235
1916.709,0.113185844,-0.069838235
1916.792,0.113675639,-0.075838235
1916.875,0.11415635,-0.234838235
1916.959,0.114628164,-0.463838235
1917.042,0.115091265,-0.359838235
1917.125,0.11554583,-0.402838235
1917.209,0.115992037,-0.488838235
1917.292,0.116430056,-0.247838235
1917.375,0.116860057,-0.334838235
1917.459,0.117282204,-0.142838235
1917.542,0.117696658,0.057161765
1917.625,0.118104373,0.041161765
1917.709,0.118508665,0.088161765
1917.792,0.118911991,-0.142838235
1917.875,0.119314768,-0.096838235
1917.959,0.11971701,-0.406838235
1918.042,0.120118332,-0.210838235
1918.125,0.120518756,-0.209838235
1918.209,0.120918699,-0.149838235
1918.292,0.121318172,-0.226838235
1918.375,0.12171679,-0.193838235
1918.459,0.12211497,-0.097838235
1918.542,0.122512722,-0.071838235
1918.625,0.122910454,-0.078838235
1918.709,0.123311744,0.070161765
1918.792,0.123719701,0.177161765
1918.875,0.124134191,0.166161765
1918.959,0.124555084,-0.038838235
1919.042,0.124982252,0.072161765
1919.125,0.125415569,0.093161765
1919.209,0.125854914,-0.048838235
1919.292,0.126300166,0.141161765
1919.375,0.126751208,-0.003838235
1919.459,0.127207925,-0.030838235
1919.542,0.127670203,-0.041838235
1919.625,0.128137535,-0.044838235
1919.709,0.128606245,0.012161765
1919.792,0.12907313,0.006161765
1919.875,0.129538228,-0.211838235
1919.959,0.130001182,-0.190838235
1920.042,0.130462037,0.018161765
1920.125,0.130921235,-0.093838235
1920.209,0.131378812,0.125161765
1920.292,0.131834406,0.023161765
1920.375,0.132288458,0.030161765
1920.459,0.132741001,0.027161765
1920.542,0.133191669,-0.001838235
1920.625,0.133640902,0.022161765
1920.709,0.134089128,0.095161765
1920.792,0.134536369,0.042161765
1920.875,0.134982647,-0.009838235
1920.959,0.135428383,-0.166838235
1921.042,0.135873588,0.129161765
1921.125,0.136317879,0.072161765
1921.209,0.136761277,-0.029838235
1921.292,0.137203801,0.009161765
1921.375,0.13764587,-0.006838235
1921.459,0.138087494,0.112161765
1921.542,0.138528288,0.125161765
1921.625,0.138968271,0.015161765
1921.709,0.139403885,0.122161765
1921.792,0.139831646,0.197161765
1921.875,0.140251715,0.080161765
1921.959,0.140664251,0.101161765
1922.042,0.141069408,-0.088838235
1922.125,0.141467338,-0.098838235
1922.209,0.14185819,0.044161765
1922.292,0.142242108,0.074161765
1922.375,0.142619236,-0.093838235
1922.459,0.142989713,-0.012838235
1922.542,0.143353676,0.034161765
1922.625,0.143711259,-0.055838235
1922.709,0.144062592,-0.047838235
1922.792,0.144407804,-0.046838235
1922.875,0.144747021,0.057161765
1922.959,0.145080367,0.023161765
1923.042,0.14540796,-0.030838235
1923.125,0.145729921,-0.155838235
1923.209,0.146046364,-0.140838235
1923.292,0.146357403,-0.106838235
1923.375,0.146663149,-0.053838235
1923.459,0.14696371,0.036161765
1923.542,0.147259193,-0.056838235
1923.625,0.147549702,-0.062838235
1923.709,0.147838518,-0.036838235
1923.792,0.148128854,0.109161765
1923.875,0.148421079,0.269161765
1923.959,0.148715154,0.232161765
1924.042,0.149010647,-0.013838235
1924.125,0.14930753,0.039161765
1924.209,0.149606172,0.102161765
1924.292,0.149906541,-0.010838235
1924.375,0.150208204,0.070161765
1924.459,0.150511533,0.045161765
1924.542,0.150816497,0.012161765
1924.625,0.151122667,-0.025838235
1924.709,0.151427634,-0.015838235
1924.792,0.151728644,-0.046838235
1924.875,0.152025381,0.003161765
1924.959,0.152317933,-0.192838235
1925.042,0.152605988,-0.160838235
1925.125,0.15288964,-0.128838235
1925.209,0.153169376,-0.023838235
1925.292,0.153445276,0.007161765
1925.375,0.153717419,0.036161765
1925.459,0.153985883,0.001161765
1925.542,0.154250743,0.035161765
1925.625,0.154512074,0.123161765
1925.709,0.15476955,0.099161765
1925.792,0.155022853,0.065161765
1925.875,0.15527207,0.274161765
1925.959,0.155517284,0.329161765
1926.042,0.155758576,0.410161765
1926.125,0.155996028,0.250161765
1926.209,0.156229718,0.281161765
1926.292,0.156459724,0.122161765
1926.375,0.15668612,0.072161765
1926.459,0.15690898,0.127161765
1926.542,0.157128378,0.046161765
1926.625,0.157344384,0.178161765
1926.709,0.157559849,0.172161765
1926.792,0.157777962,0.202161765
1926.875,0.157999465,0.194161765
1926.959,0.158224291,0.007161765
1927.042,0.158451974,0.003161765
1927.125,0.158682458,0.092161765
1927.209,0.158916084,-0.112838235
1927.292,0.15915279,-0.000838235
1927.375,0.159392115,0.033161765
1927.459,0.159634405,0.040161765
1927.542,0.159879601,0.110161765
1927.625,0.160127247,0.086161765
1927.709,0.160377692,0.171161765
1927.792,0.16063088,0.281161765
1927.875,0.160886359,0.179161765
1927.959,0.161144082,-0.077838235
1928.042,0.161404404,0.230161765
1928.125,0.161667272,0.150161765
1928.209,0.161932237,-0.035838235
1928.292,0.162199657,0.020161765
1928.375,0.162469481,-0.005838235
1928.459,0.162741266,-0.052838235
1928.542,0.163015368,0.100161765
1928.625,0.163291744,0.081161765
1928.709,0.16357273,0.068161765
1928.792,0.163862208,0.116161765
1928.875,0.164160801,0.145161765
1928.959,0.164468325,0.061161765
1929.042,0.164784601,-0.201838235
1929.125,0.165109451,-0.329838235
1929.209,0.165442704,-0.132838235
1929.292,0.16578419,-0.108838235
1929.375,0.166133744,-0.115838235
1929.459,0.166491204,-0.094838235
1929.542,0.16685641,-0.090838235
1929.625,0.167229208,0.026161765
1929.709,0.167602293,0.041161765
1929.792,0.167965331,0.124161765
1929.875,0.168315748,0.179161765
1929.959,0.168653404,-0.264838235
1930.042,0.168978558,-0.044838235
1930.125,0.169291863,-0.023838235
1930.209,0.169593164,0.111161765
1930.292,0.169882705,0.071161765
1930.375,0.170161123,0.055161765
1930.459,0.170428248,0.095161765
1930.542,0.17068431,0.121161765
1930.625,0.170929931,0.181161765
1930.709,0.171172079,0.174161765
1930.792,0.171420756,0.209161765
1930.875,0.171679407,0.412161765
1930.959,0.171947831,0.221161765
1931.042,0.172225829,0.199161765
1931.125,0.17251321,0.065161765
1931.209,0.172809782,0.155161765
1931.292,0.173115362,0.099161765
1931.375,0.173429767,0.105161765
1931.459,0.17375282,0.245161765
1931.542,0.174084347,0.270161765
1931.625,0.174424177,0.265161765
1931.709,0.174769759,0.243161765
1931.792,0.1751178,0.297161765
1931.875,0.175466661,0.189161765
1931.959,0.175815932,0.187161765
1932.042,0.176165604,0.392161765
1932.125,0.176516069,0.075161765
1932.209,0.176867311,0.046161765
1932.292,0.17721892,0.237161765
1932.375,0.177571287,0.118161765
1932.459,0.177924397,0.045161765
1932.542,0.178277841,0.108161765
1932.625,0.178632009,0.081161765
1932.709,0.178986889,0.239161765
1932.792,0.179342071,0.171161765
1932.875,0.179697549,0.011161765
1932.959,0.180053718,0.040161765
1933.042,0.180410564,-0.009838235
1933.125,0.180767677,-0.042838235
1933.209,0.181125452,-0.076838235
1933.292,0.181483876,0.030161765
1933.375,0.18184254,0.015161765
1933.459,0.182201839,-0.026838235
1933.542,0.182561761,0.067161765
1933.625,0.182921897,0.088161765
1933.709,0.183284629,0.003161765
1933.792,0.183653481,0.067161765
1933.875,0.18402992,-0.030838235
1933.959,0.184413793,-0.212838235
1934.042,0.184804951,0.016161765
1934.125,0.185203249,0.172161765
1934.209,0.185608542,-0.110838235
1934.292,0.186020692,-0.018838235
1934.375,0.18643956,0.167161765
1934.459,0.186865013,0.195161765
1934.542,0.187296918,0.181161765
1934.625,0.187735148,0.192161765
1934.709,0.188177588,0.149161765
1934.792,0.18862058,0.225161765
1934.875,0.189062526,0.314161765
1934.959,0.189503449,0.199161765
1935.042,0.189942975,-0.047838235
1935.125,0.190381531,0.387161765
1935.209,0.190819139,0.070161765
1935.292,0.191255423,-0.024838235
1935.375,0.191690809,0.002161765
1935.459,0.192125317,0.065161765
1935.542,0.192558571,0.104161765
1935.625,0.192990993,0.094161765
1935.709,0.193419426,0.112161765
1935.792,0.193837198,0.225161765
1935.875,0.194241349,-0.024838235
1935.959,0.19463176,0.057161765
1936.042,0.195008711,-0.039838235
1936.125,0.195372875,-0.076838235
1936.209,0.195724114,-0.014838235
1936.292,0.196062693,0.089161765
1936.375,0.196389267,0.110161765
1936.459,0.196703684,0.121161765
1936.542,0.197006192,0.223161765
1936.625,0.19729743,0.199161765
1936.709,0.19758041,0.186161765
1936.792,0.197862053,0.285161765
1936.875,0.198146362,0.251161765
1936.959,0.19843368,0.265161765
1937.042,0.198723947,0.139161765
1937.125,0.199016708,0.303161765
1937.209,0.199311912,0.017161765
1937.292,0.19960951,0.146161765
1937.375,0.199909854,0.215161765
1937.459,0.200212888,0.283161765
1937.542,0.200518161,0.294161765
1937.625,0.200825629,0.339161765
1937.709,0.201136441,0.396161765
1937.792,0.201453708,0.398161765
1937.875,0.201779287,0.341161765
1937.959,0.202112614,0.187161765
1938.042,0.202453531,0.306161765
1938.125,0.202801888,0.284161765
1938.209,0.203157533,0.290161765
1938.292,0.203520719,0.327161765
1938.375,0.203890895,0.173161765
1938.459,0.204267923,0.168161765
1938.542,0.204651664,0.206161765
1938.625,0.205041984,0.249161765
1938.709,0.205436764,0.298161765
1938.792,0.205829163,0.418161765
1938.875,0.206214859,0.325161765
1938.959,0.20659399,0.058161765
1939.042,0.206966691,0.177161765
1939.125,0.207333094,0.189161765
1939.209,0.207693329,0.009161765
1939.292,0.208047522,0.182161765
1939.375,0.208395796,0.258161765
1939.459,0.208738274,0.275161765
1939.542,0.209075075,0.263161765
1939.625,0.209406314,0.271161765
1939.709,0.209734093,0.245161765
1939.792,0.210065634,0.163161765
1939.875,0.21040563,0.283161765
1939.959,0.210753911,0.640161765
1940.042,0.211110309,0.208161765
1940.125,0.211474662,0.328161765
1940.209,0.211846809,0.244161765
1940.292,0.212226594,0.405161765
1940.375,0.212613864,0.333161765
1940.459,0.213008468,0.355161765
1940.542,0.213410259,0.404161765
1940.625,0.213819094,0.357161765
1940.709,0.214232446,0.402161765
1940.792,0.214639897,0.365161765
1940.875,0.215033623,0.336161765
1940.959,0.215413903,0.521161765
1941.042,0.215781409,0.331161765
1941.125,0.216136005,0.453161765
1941.209,0.216477953,0.248161765
1941.292,0.21680791,0.386161765
1941.375,0.217125722,0.366161765
1941.459,0.217431637,0.420161765
1941.542,0.217726295,0.456161765
1941.625,0.218009528,0.375161765
1941.709,0.218283952,0.244161765
1941.792,0.218559679,0.581161765
1941.875,0.218844233,0.418161765
1941.959,0.219137435,0.440161765
1942.042,0.21943911,0.530161765
1942.125,0.219749486,0.256161765
1942.209,0.220067989,0.271161765
1942.292,0.220394455,0.303161765
1942.375,0.220729122,0.340161765
1942.459,0.221071428,0.356161765
1942.542,0.221421217,0.257161765
1942.625,0.221778341,0.239161765
1942.709,0.222141459,0.270161765
1942.792,0.222504492,0.275161765
1942.875,0.222862279,0.288161765
1942.959,0.223214927,0.334161765
1943.042,0.223562541,0.171161765
1943.125,0.223905226,0.363161765
1943.209,0.224243083,0.153161765
1943.292,0.224576211,0.336161765
1943.375,0.22490431,0.318161765
1943.459,0.225227482,0.238161765
1943.542,0.225546227,0.324161765
1943.625,0.225860636,0.325161765
1943.709,0.226170797,0.313161765
1943.792,0.2264764,0.534161765
1943.875,0.226777143,0.411161765
1943.959,0.227073124,0.496161765
1944.042,0.22736444,0.604161765
1944.125,0.227651189,0.477161765
1944.209,0.227933462,0.477161765
1944.292,0.228211353,0.413161765
1944.375,0.22848495,0.424161765
1944.459,0.228754342,0.446161765
1944.542,0.229019615,0.495161765
1944.625,0.229280853,0.501161765
1944.709,0.229538138,0.557161765
1944.792,0.229791552,0.531161765
1944.875,0.230041175,0.351161765
1944.959,0.230287082,0.327161765
1945.042,0.230529352,0.338161765
1945.125,0.230768057,0.239161765
1945.209,0.231003271,0.275161765
1945.292,0.231235065,0.467161765
1945.375,0.23146351,0.284161765
1945.459,0.231688674,0.313161765
1945.542,0.231910623,0.287161765
1945.625,0.232129424,0.585161765
1945.709,0.23234514,0.453161765
1945.792,0.232554658,0.487161765
1945.875,0.23275532,0.341161765
1945.959,0.232947309,0.152161765
1946.042,0.2331308,0.407161765
1946.125,0.233306362,0.285161765
1946.209,0.23347376,0.225161765
1946.292,0.233633159,0.378161765
1946.375,0.233784723,0.189161765
1946.459,0.233928609,0.056161765
1946.542,0.234065371,0.200161765
1946.625,0.234194756,0.118161765
1946.709,0.234316913,0.219161765
1946.792,0.234438346,0.249161765
1946.875,0.234565426,0.200161765
1946.959,0.234698039,-0.062838235
1947.042,0.234835673,0.143161765
1947.125,0.234978626,0.165161765
1947.209,0.235126789,0.245161765
1947.292,0.235279658,0.329161765
1947.375,0.235437536,0.220161765
1947.459,0.235600322,0.266161765
1947.542,0.235767517,0.239161765
1947.625,0.235939034,0.202161765
1947.709,0.236115181,0.174161765
1947.792,0.236289509,0.341161765
1947.875,0.2364553,0.304161765
1947.959,0.23661233,0.120161765
1948.042,0.236760778,0.328161765
1948.125,0.236901214,0.125161765
1948.209,0.237033404,0.026161765
1948.292,0.237157515,0.178161765
1948.375,0.237274108,0.319161765
1948.459,0.237382939,0.286161765
1948.542,0.237484163,0.169161765
1948.625,0.237578333,0.221161765
1948.709,0.237665592,0.163161765
1948.792,0.237752436,0.253161765
1948.875,0.237845626,0.173161765
1948.959,0.237945432,0.036161765
1949.042,0.238051718,0.355161765
1949.125,0.238164353,0.093161765
1949.209,0.238283604,0.143161765
1949.292,0.238409339,0.208161765
1949.375,0.238541027,0.185161765
1949.459,0.238678547,0.062161765
1949.542,0.238822179,0.147161765
1949.625,0.238971799,0.188161765
1949.709,0.239126887,0.152161765
1949.792,0.239284154,0.226161765
1949.875,0.239439981,0.173161765
1949.959,0.239594,0.083161765
1950.042,0.239746247,-0.023838235
1950.125,0.239896758,-0.018838235
1950.209,0.240045569,0.098161765
1950.292,0.240192713,0.068161765
1950.375,0.240338226,0.161161765
1950.459,0.240482139,0.213161765
1950.542,0.240624486,0.197161765
1950.625,0.240765297,0.120161765
1950.709,0.240904605,0.144161765
1950.792,0.241045618,0.109161765
1950.875,0.241191876,-0.083838235
1950.959,0.241343672,0.037161765
1951.042,0.241501289,-0.087838235
1951.125,0.241664609,-0.173838235
1951.209,0.241833121,0.019161765
1951.292,0.242006718,0.162161765
1951.375,0.242185297,0.296161765
1951.459,0.242369155,0.308161765
1951.542,0.242558186,0.305161765
1951.625,0.242751886,0.399161765
1951.709,0.242950162,0.380161765
1951.792,0.24315014,0.412161765
1951.875,0.24334821,0.267161765
1951.959,0.243543617,0.431161765
1952.042,0.243736415,0.402161765
1952.125,0.243926656,0.375161765
1952.209,0.244114395,0.152161765
1952.292,0.24429968,0.323161765
1952.375,0.244482563,0.285161765
1952.459,0.244663092,0.303161765
1952.542,0.244841316,0.350161765
1952.625,0.245017281,0.343161765
1952.709,0.245191033,0.369161765
1952.792,0.245365398,0.293161765
1952.875,0.245543941,0.135161765
1952.959,0.245727767,0.248161765
1953.042,0.24591677,0.329161765
1953.125,0.246110449,0.420161765
1953.209,0.246308708,0.359161765
1953.292,0.246511455,0.492161765
1953.375,0.246718996,0.423161765
1953.459,0.246931235,0.441161765
1953.542,0.247147679,0.337161765
1953.625,0.247368243,0.367161765
1953.709,0.247593242,0.362161765
1953.792,0.247820203,0.367161765
1953.875,0.24804551,0.241161765
1953.959,0.248268005,0.335161765
1954.042,0.248487747,0.035161765
1954.125,0.248705188,0.180161765
1954.209,0.248920376,0.114161765
1954.292,0.249133358,0.146161765
1954.375,0.249344177,0.096161765
1954.459,0.249552879,0.148161765
1954.542,0.249759507,0.107161765
1954.625,0.249964103,0.153161765
1954.709,0.250166709,0.184161765
1954.792,0.250366968,0.266161765
1954.875,0.250564531,0.337161765
1954.959,0.250759453,0.070161765
1955.042,0.250951788,0.395161765
1955.125,0.251141589,0.108161765
1955.209,0.251328907,-0.106838235
1955.292,0.251513793,0.043161765
1955.375,0.251696296,0.060161765
1955.459,0.251876465,0.142161765
1955.542,0.252054348,0.126161765
1955.625,0.252229992,0.265161765
1955.709,0.252403441,0.163161765
1955.792,0.252577124,0.173161765
1955.875,0.252754612,0.000161765
1955.959,0.252937021,-0.040838235
1956.042,0.253124647,0.083161765
1956.125,0.253317386,-0.004838235
1956.209,0.253514736,-0.018838235
1956.292,0.253716604,-0.023838235
1956.375,0.253923296,-0.017838235
1956.459,0.254134715,0.100161765
1956.542,0.254350367,0.128161765
1956.625,0.254570168,0.033161765
1956.709,0.254794034,0.041161765
1956.792,0.255022279,0.044161765
1956.875,0.255254816,0.085161765
1956.959,0.25549116,0.126161765
1957.042,0.255731236,0.123161765
1957.125,0.255974968,0.173161765
1957.209,0.256222679,0.126161765
1957.292,0.25647429,0.237161765
1957.375,0.256729324,0.349161765
1957.459,0.256987713,0.406161765
1957.542,0.257249788,0.294161765
1957.625,0.257515473,0.402161765
1957.709,0.257784299,0.362161765
1957.792,0.258054614,0.296161765
1957.875,0.258322814,0.339161765
1957.959,0.258587351,0.400161765
1958.042,0.258848699,0.578161765
1958.125,0.259106924,0.449161765
1958.209,0.259362088,0.306161765
1958.292,0.259614256,0.275161765
1958.375,0.259863488,0.305161765
1958.459,0.260109845,0.240161765
1958.542,0.260353385,0.316161765
1958.625,0.260594167,0.270161765
1958.709,0.260832247,0.239161765
1958.792,0.261072845,0.314161765
1958.875,0.261325445,0.300161765
1958.959,0.261594573,0.297161765
1959.042,0.261880291,0.347161765
1959.125,0.262182264,0.300161765
1959.209,0.262500162,0.351161765
1959.292,0.262833663,0.358161765
1959.375,0.263182055,0.282161765
1959.459,0.263545037,0.334161765
1959.542,0.263922712,0.306161765
1959.625,0.264314782,0.294161765
1959.709,0.264720958,0.259161765
1959.792,0.265134201,0.246161765
1959.875,0.265541259,0.167161765
1959.959,0.265935901,0.224161765
1960.042,0.266317985,0.239161765
1960.125,0.266687766,0.388161765
1960.209,0.267045496,-0.074838235
1960.292,0.26739142,0.103161765
1960.375,0.267726177,0.161161765
1960.459,0.268049596,0.258161765
1960.542,0.26836191,0.242161765
1960.625,0.268663345,0.319161765
1960.709,0.268954122,0.345161765
1960.792,0.269237636,0.305161765
1960.875,0.269519996,0.152161765
1960.959,0.269804404,0.441161765
1961.042,0.270091216,0.306161765
1961.125,0.270380386,0.420161765
1961.209,0.270671467,0.310161765
1961.292,0.270964821,0.369161765
1961.375,0.271260401,0.379161765
1961.459,0.271557766,0.388161765
1961.542,0.271856881,0.303161765
1961.625,0.272158108,0.304161765
1961.709,0.272461406,0.296161765
1961.792,0.272765144,0.257161765
1961.875,0.273066534,0.280161765
1961.959,0.273364035,0.131161765
1962.042,0.273657726,0.309161765
1962.125,0.273947686,0.387161765
1962.209,0.274233992,0.322161765
1962.292,0.274516717,0.300161765
1962.375,0.274795937,0.202161765
1962.459,0.275071723,0.273161765
1962.542,0.275344145,0.283161765
1962.625,0.275613272,0.265161765
1962.709,0.275878775,0.281161765
1962.792,0.276141919,0.319161765
1962.875,0.276406727,0.308161765
1962.959,0.276675151,0.253161765
1963.042,0.276946722,0.239161765
1963.125,0.277221377,0.428161765
1963.209,0.277499054,0.087161765
1963.292,0.277780089,0.199161765
1963.375,0.278064415,0.209161765
1963.459,0.278351569,0.267161765
1963.542,0.278641495,0.361161765
1963.625,0.278934534,0.463161765
1963.709,0.279230624,0.435161765
1963.792,0.279529307,0.457161765
1963.875,0.279830531,0.417161765
1963.959,0.280134245,0.269161765
1964.042,0.280440798,0.186161765
1964.125,0.280750133,0.135161765
1964.209,0.281061796,-0.013838235
1964.292,0.281375742,-0.040838235
1964.375,0.281692322,0.050161765
1964.459,0.282011485,0.175161765
1964.542,0.282332781,0.179161765
1964.625,0.282656168,0.042161765
1964.709,0.282981606,-0.011838235
1964.792,0.283310244,-0.000838235
1964.875,0.283645199,0.019161765
1964.959,0.283988726,-0.048838235
1965.042,0.284341051,0.162161765
1965.125,0.284701598,0.044161765
1965.209,0.285070202,0.073161765
1965.292,0.285446702,0.026161765
1965.375,0.285830937,0.143161765
1965.459,0.286222754,0.183161765
1965.542,0.286621999,0.123161765
1965.625,0.287028523,0.187161765
1965.709,0.287442181,0.162161765
1965.792,0.287862034,0.248161765
1965.875,0.288284383,0.180161765
1965.959,0.288707192,0.203161765
1966.042,0.289130455,0.113161765
1966.125,0.289553766,0.188161765
1966.209,0.289977125,0.195161765
1966.292,0.290400932,0.156161765
1966.375,0.290825178,0.138161765
1966.459,0.291249459,0.285161765
1966.542,0.291673777,0.331161765
1966.625,0.292098132,0.245161765
1966.709,0.292522922,0.254161765
1966.792,0.292948935,0.161161765
1966.875,0.293379326,0.225161765
1966.959,0.293817186,0.178161765
1967.042,0.294262366,0.124161765
1967.125,0.294714322,0.024161765
1967.209,0.295173316,0.233161765
1967.292,0.295639206,0.209161765
1967.375,0.296111854,0.377161765
1967.459,0.296591126,0.213161765
1967.542,0.29707689,0.267161765
1967.625,0.297569015,0.247161765
1967.709,0.298066977,0.216161765
1967.792,0.298570264,0.354161765
1967.875,0.29907559,0.232161765
1967.959,0.299579738,0.180161765
1968.042,0.300082337,0.012161765
1968.125,0.300583421,0.086161765
1968.209,0.301083421,0.344161765
1968.292,0.301582359,0.150161765
1968.375,0.302079863,0.103161765
1968.459,0.302575963,0.185161765
1968.542,0.303070692,0.158161765
1968.625,0.303564475,0.205161765
1968.709,0.304057334,0.149161765
1968.792,0.304549688,0.317161765
1968.875,0.305048699,0.225161765
1968.959,0.305560593,0.162161765
1969.042,0.306084712,0.141161765
1969.125,0.306620811,0.117161765
1969.209,0.307169045,0.248161765
1969.292,0.307729173,0.387161765
1969.375,0.308300557,0.412161765
1969.459,0.308882972,0.325161765
1969.542,0.309476594,0.265161765
1969.625,0.310081199,0.302161765
1969.709,0.310696168,0.314161765
1969.792,0.311320898,0.337161765
1969.875,0.31194844,0.401161765
1969.959,0.312571985,0.487161765
1970.042,0.313191617,0.345161765
1970.125,0.313807816,0.432161765
1970.209,0.314420656,0.237161765
1970.292,0.315029808,0.310161765
1970.375,0.315635352,0.232161765
1970.459,0.316237363,0.250161765
1970.542,0.316836313,0.259161765
1970.625,0.317432267,0.191161765
1970.709,0.318024892,0.308161765
1970.792,0.318614654,0.258161765
1970.875,0.319211945,0.260161765
1970.959,0.319826546,0.123161765
1971.042,0.320458109,0.197161765
1971.125,0.321106294,0.034161765
1971.209,0.321771163,0.017161765
1971.292,0.322452382,0.109161765
1971.375,0.323149223,0.128161765
1971.459,0.323861374,0.097161765
1971.542,0.324588529,0.172161765
1971.625,0.325330384,0.175161765
1971.709,0.326086648,0.197161765
1971.792,0.32685703,0.176161765
1971.875,0.327641248,0.208161765
1971.959,0.328439026,0.123161765
1972.042,0.329250092,-0.043838235
1972.125,0.330074181,0.036161765
1972.209,0.330911034,0.191161765
1972.292,0.331760394,0.241161765
1972.375,0.332622014,0.231161765
1972.459,0.333495648,0.302161765
1972.542,0.334381058,0.268161765
1972.625,0.335278009,0.370161765
1972.709,0.336186272,0.261161765
1972.792,0.337105622,0.309161765
1972.875,0.338033058,0.293161765
1972.959,0.338964845,0.446161765
1973.042,0.339900503,0.465161765
1973.125,0.340840354,0.548161765
1973.209,0.34178432,0.491161765
1973.292,0.342731924,0.487161765
1973.375,0.343683098,0.435161765
1973.459,0.344638171,0.429161765
1973.542,0.345596672,0.349161765
1973.625,0.346558536,0.315161765
1973.709,0.347524099,0.308161765
1973.792,0.348493289,0.318161765
1973.875,0.349471998,0.261161765
1973.959,0.350466395,0.201161765
1974.042,0.351476563,0.017161765
1974.125,0.352502587,-0.077838235
1974.209,0.353544148,0.104161765
1974.292,0.354600541,0.125161765
1974.375,0.355671867,0.170161765
1974.459,0.35675783,0.199161765
1974.542,0.35785774,0.214161765
1974.625,0.358971719,0.314161765
1974.709,0.360099487,0.201161765
1974.792,0.361240769,0.169161765
1974.875,0.362392518,0.158161765
1974.959,0.363550951,0.110161765
1975.042,0.364715542,0.272161765
1975.125,0.365886172,0.271161765
1975.209,0.367062726,0.286161765
1975.292,0.368245089,0.266161765
1975.375,0.36943315,0.322161765
1975.459,0.370626799,0.247161765
1975.542,0.371825931,0.227161765
1975.625,0.373030441,0.112161765
1975.709,0.374240225,0.213161765
1975.792,0.375455184,0.127161765
1975.875,0.376675219,0.047161765
1975.959,0.377900234,0.054161765
1976.042,0.379130135,0.148161765
1976.125,0.380364829,0.071161765
1976.209,0.381604226,-0.063838235
1976.292,0.382848237,0.149161765
1976.375,0.384096776,0.001161765
1976.459,0.385350154,0.100161765
1976.542,0.38660828,0.156161765
1976.625,0.387870669,0.118161765
1976.709,0.389137239,0.179161765
1976.792,0.390407914,0.024161765
1976.875,0.391685,0.183161765
1976.959,0.392971951,0.297161765
1977.042,0.394269367,0.367161765
1977.125,0.395576647,0.431161765
1977.209,0.396893995,0.425161765
1977.292,0.398221213,0.468161765
1977.375,0.399557711,0.485161765
1977.459,0.400903707,0.498161765
1977.542,0.402259014,0.418161765
1977.625,0.403623451,0.395161765
1977.709,0.404996841,0.339161765
1977.792,0.406378611,0.323161765
1977.875,0.407768998,0.446161765
1977.959,0.409167834,0.275161765
1978.042,0.410574557,0.332161765
1978.125,0.411989414,0.340161765
1978.209,0.413412246,0.374161765
1978.292,0.414842503,0.337161765
1978.375,0.416280439,0.299161765
1978.459,0.417725907,0.238161765
1978.542,0.419178363,0.288161765
1978.625,0.420638073,0.139161765
1978.709,0.422104897,0.315161765
1978.792,0.4235783,0.264161765
1978.875,0.425056173,0.395161765
1978.959,0.426535253,0.301161765
1979.042,0.428014333,0.336161765
1979.125,0.42949342,0.171161765
1979.209,0.430972524,0.367161765
1979.292,0.432451651,0.339161765
1979.375,0.43393081,0.292161765
1979.459,0.435410007,0.376161765
1979.542,0.436889251,0.339161765
1979.625,0.438368549,0.414161765
1979.709,0.439847908,0.461161765
1979.792,0.441327334,0.489161765
1979.875,0.442811603,0.505161765
1979.959,0.44430698,0.697161765
1980.042,0.445815235,0.513161765
1980.125,0.447336512,0.605161765
1980.209,0.448870159,0.464161765
1980.292,0.450415932,0.518161765
1980.375,0.451973992,0.532161765
1980.459,0.453543701,0.428161765
1980.542,0.455124831,0.453161765
1980.625,0.456717556,0.422161765
1980.709,0.458321253,0.419161765
1980.792,0.459935707,0.382161765
1980.875,0.461554751,0.516161765
1980.959,0.463168368,0.425161765
1981.042,0.464772703,0.716161765
1981.125,0.466367955,0.593161765
1981.209,0.467954713,0.607161765
1981.292,0.469533159,0.506161765
1981.375,0.471103073,0.442161765
1981.459,0.472664637,0.518161765
1981.542,0.474218425,0.516161765
1981.625,0.475764604,0.536161765
1981.709,0.477302941,0.412161765
1981.792,0.478833601,0.366161765
1981.875,0.480355161,0.457161765
1981.959,0.481864237,0.639161765
1982.042,0.483359899,0.301161765
1982.125,0.484842428,0.371161765
1982.209,0.486312098,0.208161765
1982.292,0.487769177,0.361161765
1982.375,0.489213532,0.390161765
1982.459,0.490645826,0.317161765
1982.542,0.492066312,0.359161765
1982.625,0.493475236,0.307161765
1982.709,0.49487284,0.393161765
